,dth_pack_price,no_of_channels,active_since,viewtime,subscription_status,dth_pack_HD,dth_pack_Standard,dth_pack_UHD,customer_class_Commercial,customer_class_Home,customer_class_Individual,ott_subscription_Amazon Prime Video,ott_subscription_Hulu,ott_subscription_Netflix,ott_subscription_None,ott_subscription_Other,pred_churn
9491,350,400,0,2393,0,0,1,0,0,1,0,0,0,1,0,0,0
6526,700,500,0,1604,0,0,0,1,0,1,0,0,0,0,1,0,0
4346,350,400,0,8157,0,0,1,0,0,1,0,0,1,0,0,0,0
4974,500,450,931,15,1,1,0,0,0,0,1,1,0,0,0,0,0
7913,350,400,1245,193,1,0,1,0,0,1,0,1,0,0,0,0,0
5611,350,400,957,382,1,0,1,0,0,0,1,0,0,0,0,1,0
8480,500,450,984,146,1,1,0,0,0,1,0,1,0,0,0,0,0
6625,350,400,0,4339,0,0,1,0,0,0,1,1,0,0,0,0,0
5615,350,400,0,1390,0,0,1,0,0,0,1,0,0,0,1,0,0
5602,350,400,1014,145,1,0,1,0,0,0,1,0,0,1,0,0,0
4857,700,500,521,98,1,0,0,1,1,0,0,0,0,0,0,1,0
6734,350,400,810,359,1,0,1,0,1,0,0,0,0,0,0,1,0
8451,500,450,0,404,0,1,0,0,0,0,1,0,0,0,1,0,0
6332,350,400,1674,318,1,0,1,0,0,0,1,1,0,0,0,0,0
6798,350,400,1116,33,1,0,1,0,0,1,0,0,0,1,0,0,0
5313,500,450,1231,496,1,1,0,0,0,1,0,0,0,1,0,0,0
2821,350,400,1246,186,1,0,1,0,0,0,1,0,0,1,0,0,0
9300,350,400,1505,3,1,0,1,0,0,0,1,0,0,1,0,0,0
2375,350,400,1574,529,1,0,1,0,0,0,1,0,0,0,0,1,0
1478,350,400,1270,284,1,0,1,0,0,1,0,1,0,0,0,0,0
5013,350,400,1358,276,1,0,1,0,0,0,1,0,0,0,0,1,0
1559,350,400,260,85,1,0,1,0,0,1,0,0,0,1,0,0,0
8885,350,400,0,9696,0,0,1,0,0,1,0,1,0,0,0,0,0
3986,700,500,384,31,1,0,0,1,0,0,1,0,0,1,0,0,0
4429,350,400,0,6031,0,0,1,0,0,0,1,0,1,0,0,0,0
3951,350,400,703,329,1,0,1,0,0,0,1,0,0,0,1,0,0
2932,350,400,824,123,1,0,1,0,0,1,0,0,0,0,0,1,0
6419,500,450,1291,28,1,1,0,0,0,0,1,0,0,0,1,0,0
713,350,400,216,84,1,0,1,0,0,0,1,0,0,1,0,0,0
8089,350,400,1185,452,1,0,1,0,0,1,0,0,0,0,1,0,0
6058,350,400,0,9239,0,0,1,0,0,0,1,0,0,1,0,0,0
8711,500,450,1884,93,1,1,0,0,0,0,1,0,0,1,0,0,0
4185,350,400,277,61,1,0,1,0,0,0,1,0,0,1,0,0,0
4379,350,400,1565,408,1,0,1,0,0,0,1,0,0,0,0,1,0
7813,350,400,1258,291,1,0,1,0,0,0,1,0,0,0,0,1,0
843,350,400,0,3739,0,0,1,0,0,1,0,0,0,1,0,0,0
655,500,450,617,238,1,1,0,0,0,1,0,1,0,0,0,0,0
7219,700,500,593,155,1,0,0,1,0,0,1,0,0,1,0,0,0
982,350,400,1124,438,1,0,1,0,0,1,0,0,0,0,0,1,0
7439,350,400,1525,532,1,0,1,0,0,0,1,0,0,1,0,0,0
8894,350,400,465,61,1,0,1,0,1,0,0,0,0,0,0,1,0
598,500,450,0,7939,0,1,0,0,0,0,1,0,0,0,1,0,0
5350,350,400,1529,180,1,0,1,0,0,0,1,0,0,1,0,0,0
4221,350,400,636,6,1,0,1,0,0,1,0,0,0,1,0,0,0
1422,350,400,519,148,1,0,1,0,0,0,1,0,0,1,0,0,0
3646,350,400,0,5923,0,0,1,0,0,0,1,0,0,0,0,1,0
4387,500,450,0,4080,0,1,0,0,0,1,0,0,0,0,1,0,0
2606,350,400,644,184,1,0,1,0,0,0,1,0,1,0,0,0,0
4228,500,450,1736,85,1,1,0,0,0,0,1,0,0,1,0,0,0
1096,350,400,308,142,1,0,1,0,0,0,1,1,0,0,0,0,0
8940,350,400,1444,244,1,0,1,0,0,0,1,0,0,1,0,0,0
5814,350,400,0,2062,0,0,1,0,0,0,1,0,0,0,1,0,0
3706,350,400,332,26,1,0,1,0,0,1,0,0,0,0,1,0,0
2846,350,400,0,5749,0,0,1,0,1,0,0,0,0,1,0,0,0
467,700,500,1421,344,1,0,0,1,0,1,0,1,0,0,0,0,0
8314,350,400,0,7652,0,0,1,0,0,0,1,0,0,0,1,0,0
4595,500,450,0,2819,0,1,0,0,0,0,1,0,0,1,0,0,0
3725,350,400,1691,624,1,0,1,0,0,0,1,0,0,1,0,0,0
6450,700,500,1513,622,1,0,0,1,0,0,1,0,0,1,0,0,0
6846,350,400,1511,752,1,0,1,0,0,1,0,0,0,0,0,1,0
3891,350,400,1810,903,1,0,1,0,0,0,1,0,0,0,1,0,0
7407,700,500,0,1669,0,0,0,1,0,0,1,0,0,1,0,0,0
5892,350,400,1931,364,1,0,1,0,0,0,1,0,0,0,0,1,0
5301,350,400,0,5564,0,0,1,0,0,0,1,0,0,0,0,1,0
4808,350,400,490,212,1,0,1,0,0,1,0,1,0,0,0,0,0
8148,350,400,0,1083,0,0,1,0,0,1,0,0,1,0,0,0,0
3931,350,400,0,8820,0,0,1,0,0,1,0,0,0,0,0,1,0
9672,500,450,1508,509,1,1,0,0,0,0,1,0,1,0,0,0,0
1312,350,400,392,39,1,0,1,0,0,1,0,0,0,1,0,0,0
1942,500,450,765,314,1,1,0,0,0,0,1,0,0,1,0,0,0
841,350,400,506,127,1,0,1,0,0,1,0,0,1,0,0,0,0
5792,700,500,1049,107,1,0,0,1,0,0,1,0,0,0,1,0,0
3683,350,400,0,7806,0,0,1,0,0,0,1,0,0,1,0,0,0
8876,350,400,1591,521,1,0,1,0,0,0,1,0,0,0,0,1,0
5660,350,400,0,193,0,0,1,0,0,0,1,1,0,0,0,0,0
4447,500,450,0,2483,0,1,0,0,0,0,1,0,0,1,0,0,0
3066,350,400,0,4253,0,0,1,0,1,0,0,0,0,0,1,0,0
8135,350,400,918,366,1,0,1,0,1,0,0,0,1,0,0,0,0
5957,350,400,59,27,1,0,1,0,0,0,1,1,0,0,0,0,0
4678,350,400,1894,786,1,0,1,0,0,0,1,0,0,1,0,0,0
2869,350,400,1839,524,1,0,1,0,0,1,0,0,0,0,1,0,0
2535,350,400,0,5725,0,0,1,0,0,1,0,0,0,0,1,0,0
5482,350,400,1418,511,1,0,1,0,0,0,1,0,0,1,0,0,0
4302,350,400,0,9918,0,0,1,0,0,1,0,0,0,0,0,1,0
5608,350,400,0,454,0,0,1,0,1,0,0,0,0,1,0,0,0
7527,350,400,1854,156,1,0,1,0,0,1,0,0,0,0,1,0,0
1534,350,400,378,137,1,0,1,0,0,0,1,0,1,0,0,0,0
8110,700,500,1488,460,1,0,0,1,0,0,1,0,0,0,0,1,0
6699,350,400,301,74,1,0,1,0,0,0,1,1,0,0,0,0,0
4696,350,400,0,4606,0,0,1,0,0,1,0,0,0,0,0,1,0
2580,350,400,224,11,1,0,1,0,0,0,1,0,0,0,1,0,0
7178,500,450,1361,575,1,1,0,0,0,0,1,1,0,0,0,0,0
4644,350,400,919,1,1,0,1,0,0,0,1,0,0,0,0,1,0
4858,350,400,158,58,1,0,1,0,0,1,0,0,1,0,0,0,0
5946,350,400,1760,464,1,0,1,0,0,0,1,1,0,0,0,0,0
9822,350,400,0,802,0,0,1,0,0,0,1,0,0,0,1,0,0
4673,500,450,1335,574,1,1,0,0,0,0,1,0,0,1,0,0,0
3341,350,400,0,4358,0,0,1,0,0,0,1,0,0,0,1,0,0
1376,350,400,432,146,1,0,1,0,0,0,1,1,0,0,0,0,0
9320,350,400,635,24,1,0,1,0,0,1,0,0,0,1,0,0,0
6275,350,400,1366,386,1,0,1,0,0,0,1,0,0,1,0,0,0
1308,350,400,886,254,1,0,1,0,0,1,0,0,0,0,1,0,0
7569,350,400,1443,671,1,0,1,0,1,0,0,1,0,0,0,0,0
7358,350,400,1044,455,1,0,1,0,0,0,1,0,0,1,0,0,0
2252,350,400,0,9132,0,0,1,0,0,0,1,0,0,1,0,0,0
9892,700,500,0,8505,0,0,0,1,0,0,1,0,0,0,0,1,0
8830,700,500,0,1515,0,0,0,1,0,0,1,0,0,1,0,0,0
7980,350,400,0,8181,0,0,1,0,1,0,0,0,0,1,0,0,0
8850,500,450,1358,171,1,1,0,0,0,1,0,0,0,0,1,0,0
9345,350,400,1803,475,1,0,1,0,0,1,0,0,0,0,1,0,0
9276,350,400,183,8,1,0,1,0,1,0,0,0,0,1,0,0,0
521,350,400,1642,713,1,0,1,0,0,1,0,0,1,0,0,0,0
3232,350,400,339,86,1,0,1,0,0,0,1,0,0,0,1,0,0
226,500,450,1302,28,1,1,0,0,0,0,1,1,0,0,0,0,0
3953,350,400,0,3148,0,0,1,0,0,1,0,0,0,1,0,0,0
1427,500,450,371,160,1,1,0,0,0,0,1,0,0,0,1,0,0
8748,350,400,1322,344,1,0,1,0,0,1,0,0,0,0,1,0,0
8060,350,400,365,130,1,0,1,0,0,0,1,0,0,0,1,0,0
5525,350,400,0,173,0,0,1,0,0,0,1,0,1,0,0,0,0
167,350,400,318,124,1,0,1,0,0,0,1,1,0,0,0,0,0
1103,350,400,0,9675,0,0,1,0,0,0,1,1,0,0,0,0,0
9089,350,400,217,91,1,0,1,0,0,1,0,1,0,0,0,0,0
6759,350,400,1880,895,1,0,1,0,0,0,1,0,0,1,0,0,0
7648,500,450,215,18,1,1,0,0,0,1,0,1,0,0,0,0,0
5473,500,450,384,4,1,1,0,0,1,0,0,0,0,0,0,1,0
2376,350,400,1468,341,1,0,1,0,0,0,1,1,0,0,0,0,0
296,700,500,0,2815,0,0,0,1,0,0,1,0,0,0,1,0,0
1785,350,400,0,4002,0,0,1,0,0,1,0,0,0,1,0,0,0
7684,350,400,447,143,1,0,1,0,0,0,1,0,0,0,0,1,0
7174,500,450,1556,552,1,1,0,0,0,0,1,1,0,0,0,0,1
4700,350,400,0,2551,0,0,1,0,1,0,0,0,0,0,0,1,0
5657,350,400,914,42,1,0,1,0,0,0,1,0,1,0,0,0,0
6492,350,400,1839,875,1,0,1,0,0,1,0,0,0,0,0,1,0
7978,350,400,0,3839,0,0,1,0,0,0,1,0,0,0,1,0,0
1085,350,400,0,378,0,0,1,0,1,0,0,0,0,1,0,0,0
5888,500,450,791,212,1,1,0,0,0,0,1,1,0,0,0,0,0
9715,700,500,815,164,1,0,0,1,0,0,1,0,0,0,1,0,0
8057,700,500,0,3760,0,0,0,1,1,0,0,1,0,0,0,0,0
1402,700,500,0,9559,0,0,0,1,0,0,1,0,0,0,1,0,0
9827,350,400,1884,781,1,0,1,0,0,0,1,0,1,0,0,0,0
3977,350,400,0,1667,0,0,1,0,0,0,1,0,0,0,1,0,0
3652,350,400,1922,678,1,0,1,0,0,0,1,1,0,0,0,0,0
4456,500,450,0,6651,0,1,0,0,0,0,1,1,0,0,0,0,0
4912,700,500,0,1585,0,0,0,1,0,0,1,0,1,0,0,0,0
2579,700,500,13,1,1,0,0,1,0,0,1,1,0,0,0,0,0
2288,500,450,636,117,1,1,0,0,0,1,0,0,0,1,0,0,0
8301,350,400,853,260,1,0,1,0,0,0,1,0,0,0,0,1,0
2090,350,400,1393,540,1,0,1,0,0,1,0,0,0,1,0,0,0
5818,350,400,1980,738,1,0,1,0,0,1,0,0,0,0,0,1,0
2929,500,450,1355,401,1,1,0,0,0,0,1,1,0,0,0,0,0
256,350,400,957,309,1,0,1,0,1,0,0,0,0,1,0,0,0
3838,350,400,0,1903,0,0,1,0,0,0,1,1,0,0,0,0,0
6049,350,400,296,108,1,0,1,0,1,0,0,0,0,1,0,0,0
9862,350,400,697,172,1,0,1,0,0,0,1,0,0,1,0,0,0
4100,350,400,0,6357,0,0,1,0,0,1,0,0,1,0,0,0,0
7977,350,400,374,138,1,0,1,0,0,0,1,0,0,0,1,0,0
3039,350,400,0,5137,0,0,1,0,0,1,0,0,0,1,0,0,0
334,350,400,1414,152,1,0,1,0,1,0,0,0,1,0,0,0,0
7053,500,450,1943,252,1,1,0,0,0,0,1,0,0,1,0,0,0
9617,350,400,0,4713,0,0,1,0,0,0,1,0,0,0,1,0,0
6939,350,400,136,8,1,0,1,0,1,0,0,0,0,0,1,0,0
6768,350,400,1017,29,1,0,1,0,0,0,1,1,0,0,0,0,0
779,700,500,0,4871,0,0,0,1,0,1,0,1,0,0,0,0,0
4277,500,450,0,2012,0,1,0,0,0,0,1,0,0,0,1,0,0
1507,350,400,0,7187,0,0,1,0,0,1,0,0,0,0,1,0,0
3776,500,450,1423,617,1,1,0,0,1,0,0,0,0,1,0,0,0
2206,350,400,0,876,0,0,1,0,1,0,0,1,0,0,0,0,0
6836,700,500,0,8484,0,0,0,1,0,1,0,1,0,0,0,0,0
8461,500,450,1690,250,1,1,0,0,0,0,1,0,0,1,0,0,0
4430,350,400,0,3829,0,0,1,0,0,0,1,0,1,0,0,0,0
7923,350,400,1330,196,1,0,1,0,0,1,0,0,0,1,0,0,0
8249,350,400,0,6246,0,0,1,0,0,0,1,0,1,0,0,0,0
8447,700,500,0,8871,0,0,0,1,0,0,1,0,0,1,0,0,0
6061,700,500,0,1555,0,0,0,1,0,0,1,0,0,0,1,0,0
4643,350,400,1984,931,1,0,1,0,0,0,1,0,0,0,0,1,0
3546,350,400,1541,253,1,0,1,0,0,0,1,0,1,0,0,0,0
7176,350,400,1750,668,1,0,1,0,1,0,0,0,0,0,1,0,0
5141,350,400,0,4616,0,0,1,0,0,0,1,0,0,0,0,1,0
1261,350,400,1625,549,1,0,1,0,0,0,1,1,0,0,0,0,0
2128,350,400,1994,36,1,0,1,0,0,0,1,0,0,0,0,1,0
9748,350,400,1923,759,1,0,1,0,0,0,1,0,0,0,0,1,0
2849,700,500,0,3342,0,0,0,1,0,0,1,0,0,0,1,0,0
4168,350,400,0,4262,0,0,1,0,0,0,1,0,0,0,1,0,0
5355,350,400,359,67,1,0,1,0,0,1,0,0,1,0,0,0,0
992,350,400,1999,768,1,0,1,0,0,0,1,0,1,0,0,0,0
5498,350,400,611,275,1,0,1,0,0,0,1,0,0,0,0,1,0
6714,350,400,590,40,1,0,1,0,0,0,1,0,0,0,0,1,0
2054,500,450,949,45,1,1,0,0,0,0,1,0,0,0,1,0,0
9333,350,400,111,19,1,0,1,0,0,1,0,0,0,0,1,0,0
1536,350,400,1937,755,1,0,1,0,0,0,1,0,0,1,0,0,0
9071,350,400,506,28,1,0,1,0,0,1,0,1,0,0,0,0,0
487,350,400,940,454,1,0,1,0,0,1,0,0,0,0,1,0,0
9228,350,400,0,1078,0,0,1,0,0,0,1,0,0,0,0,1,0
7325,350,400,843,371,1,0,1,0,0,1,0,0,0,0,0,1,0
6005,500,450,1180,120,1,1,0,0,0,1,0,0,0,1,0,0,0
7230,500,450,246,68,1,1,0,0,0,0,1,0,0,1,0,0,0
7235,350,400,1429,686,1,0,1,0,1,0,0,0,0,0,0,1,0
2890,350,400,651,254,1,0,1,0,0,0,1,0,0,0,1,0,0
578,700,500,1346,60,1,0,0,1,1,0,0,0,0,1,0,0,0
651,350,400,1382,11,1,0,1,0,0,0,1,0,0,0,1,0,0
272,500,450,1929,470,1,1,0,0,1,0,0,0,0,0,1,0,0
8083,350,400,0,3118,0,0,1,0,0,0,1,1,0,0,0,0,0
7810,350,400,0,4949,0,0,1,0,0,0,1,0,0,0,1,0,0
1997,350,400,1580,95,1,0,1,0,1,0,0,0,0,0,0,1,0
7049,350,400,835,245,1,0,1,0,0,1,0,0,0,0,0,1,0
2436,350,400,1461,376,1,0,1,0,0,0,1,0,0,0,0,1,0
2006,350,400,0,4477,0,0,1,0,1,0,0,0,1,0,0,0,0
6877,350,400,0,5039,0,0,1,0,0,0,1,0,0,1,0,0,0
4608,350,400,999,453,1,0,1,0,0,0,1,0,1,0,0,0,0
7481,350,400,1744,720,1,0,1,0,0,0,1,0,0,1,0,0,0
1946,500,450,0,617,0,1,0,0,0,0,1,0,0,1,0,0,0
7415,500,450,0,7768,0,1,0,0,0,0,1,0,0,0,1,0,0
1201,350,400,0,2412,0,0,1,0,0,1,0,0,0,0,1,0,0
3813,350,400,557,243,1,0,1,0,0,0,1,0,0,0,1,0,0
4033,350,400,997,211,1,0,1,0,1,0,0,0,0,1,0,0,0
7473,350,400,0,3002,0,0,1,0,0,1,0,0,0,1,0,0,0
3667,350,400,1827,127,1,0,1,0,0,1,0,0,0,0,1,0,0
1730,350,400,1355,448,1,0,1,0,0,1,0,0,0,0,0,1,0
8709,350,400,732,131,1,0,1,0,0,0,1,0,0,1,0,0,0
5567,350,400,1527,718,1,0,1,0,0,1,0,0,0,0,0,1,0
6837,350,400,285,85,1,0,1,0,0,1,0,0,0,1,0,0,0
3812,350,400,0,5106,0,0,1,0,0,0,1,0,0,0,0,1,0
6740,350,400,1822,187,1,0,1,0,0,0,1,1,0,0,0,0,0
4676,500,450,1953,896,1,1,0,0,0,0,1,0,0,1,0,0,0
1283,350,400,1134,377,1,0,1,0,0,0,1,0,0,0,0,1,0
1455,500,450,516,149,1,1,0,0,0,0,1,0,0,1,0,0,0
5322,350,400,286,59,1,0,1,0,0,0,1,0,0,1,0,0,0
9792,350,400,1447,420,1,0,1,0,0,0,1,0,0,0,1,0,0
190,500,450,0,7347,0,1,0,0,0,0,1,0,0,0,0,1,0
4645,350,400,0,4658,0,0,1,0,0,0,1,1,0,0,0,0,0
565,700,500,1048,483,1,0,0,1,0,0,1,1,0,0,0,0,0
2501,700,500,1985,392,1,0,0,1,0,0,1,0,0,1,0,0,0
9368,350,400,0,345,0,0,1,0,0,1,0,0,0,0,1,0,0
48,700,500,0,5919,0,0,0,1,0,0,1,1,0,0,0,0,0
1611,350,400,1574,263,1,0,1,0,0,0,1,1,0,0,0,0,0
9482,350,400,1229,567,1,0,1,0,0,0,1,0,1,0,0,0,0
6821,350,400,0,9763,0,0,1,0,0,0,1,0,0,1,0,0,0
2043,350,400,1519,366,1,0,1,0,0,0,1,1,0,0,0,0,0
377,350,400,363,103,1,0,1,0,0,1,0,0,0,1,0,0,0
4413,350,400,1997,724,1,0,1,0,1,0,0,1,0,0,0,0,0
5607,500,450,1985,521,1,1,0,0,0,1,0,0,0,0,1,0,1
4087,500,450,0,9907,0,1,0,0,1,0,0,0,0,1,0,0,1
6755,350,400,0,3025,0,0,1,0,0,0,1,0,0,0,0,1,0
1495,350,400,0,9612,0,0,1,0,0,0,1,0,0,1,0,0,0
2081,350,400,0,817,0,0,1,0,0,1,0,0,0,1,0,0,0
7612,700,500,94,46,1,0,0,1,0,0,1,0,0,0,0,1,0
2201,500,450,1047,56,1,1,0,0,0,0,1,0,0,1,0,0,0
1382,350,400,0,1620,0,0,1,0,0,0,1,0,1,0,0,0,0
8960,350,400,900,347,1,0,1,0,0,0,1,1,0,0,0,0,0
4737,500,450,76,3,1,1,0,0,0,0,1,0,0,0,1,0,0
6948,350,400,356,58,1,0,1,0,0,0,1,0,0,1,0,0,0
3086,500,450,0,1826,0,1,0,0,0,1,0,0,1,0,0,0,0
4339,500,450,0,2229,0,1,0,0,0,0,1,0,0,0,1,0,0
8339,350,400,1564,134,1,0,1,0,0,0,1,0,0,0,0,1,0
6152,350,400,1367,59,1,0,1,0,0,0,1,0,0,0,0,1,0
5461,350,400,574,268,1,0,1,0,0,1,0,0,0,1,0,0,0
7805,350,400,1949,971,1,0,1,0,0,1,0,0,1,0,0,0,0
5228,700,500,0,2930,0,0,0,1,0,0,1,0,0,1,0,0,0
2685,350,400,1252,76,1,0,1,0,0,0,1,0,0,0,1,0,0
5725,500,450,0,8700,0,1,0,0,0,0,1,1,0,0,0,0,0
8051,350,400,1241,229,1,0,1,0,0,1,0,0,0,0,1,0,0
7655,350,400,0,9767,0,0,1,0,0,0,1,0,0,1,0,0,0
8544,350,400,0,5484,0,0,1,0,0,0,1,0,0,0,0,1,0
4007,350,400,894,27,1,0,1,0,0,0,1,0,0,0,1,0,0
8195,700,500,0,3186,0,0,0,1,0,0,1,1,0,0,0,0,0
6985,500,450,0,2321,0,1,0,0,0,0,1,0,0,1,0,0,0
9698,350,400,343,34,1,0,1,0,0,1,0,0,0,1,0,0,0
6488,700,500,960,372,1,0,0,1,0,1,0,0,0,1,0,0,0
2587,350,400,1531,357,1,0,1,0,0,0,1,1,0,0,0,0,0
8221,350,400,651,177,1,0,1,0,0,0,1,0,0,1,0,0,0
4534,350,400,1957,449,1,0,1,0,0,1,0,0,0,1,0,0,0
5416,700,500,628,291,1,0,0,1,0,1,0,1,0,0,0,0,0
2284,350,400,0,7894,0,0,1,0,0,0,1,1,0,0,0,0,0
3358,350,400,540,114,1,0,1,0,0,1,0,0,0,1,0,0,0
834,350,400,0,5103,0,0,1,0,0,0,1,0,0,1,0,0,0
5667,700,500,0,917,0,0,0,1,0,0,1,0,0,0,1,0,0
8046,350,400,0,5861,0,0,1,0,0,0,1,0,0,0,1,0,0
3169,350,400,0,5494,0,0,1,0,0,0,1,0,0,0,1,0,0
8018,350,400,915,213,1,0,1,0,0,0,1,0,0,0,0,1,0
555,350,400,216,6,1,0,1,0,0,1,0,0,0,0,1,0,0
265,350,400,1786,593,1,0,1,0,0,0,1,1,0,0,0,0,0
3637,500,450,1345,247,1,1,0,0,0,0,1,1,0,0,0,0,0
1109,500,450,1759,705,1,1,0,0,0,0,1,1,0,0,0,0,0
7346,350,400,1374,402,1,0,1,0,0,0,1,0,0,0,0,1,0
7457,350,400,0,5428,0,0,1,0,1,0,0,1,0,0,0,0,0
159,350,400,618,148,1,0,1,0,0,1,0,0,0,0,1,0,0
1106,350,400,857,415,1,0,1,0,0,0,1,0,0,1,0,0,0
230,350,400,956,281,1,0,1,0,0,0,1,0,0,1,0,0,0
7467,700,500,0,3011,0,0,0,1,0,1,0,0,0,1,0,0,0
6642,350,400,0,3854,0,0,1,0,0,0,1,0,0,0,0,1,0
9802,350,400,497,59,1,0,1,0,0,0,1,1,0,0,0,0,0
3071,350,400,941,246,1,0,1,0,1,0,0,0,0,0,1,0,0
9543,350,400,79,35,1,0,1,0,0,1,0,0,0,0,1,0,0
7070,350,400,1935,713,1,0,1,0,0,0,1,0,0,0,0,1,0
9520,500,450,843,355,1,1,0,0,0,0,1,0,0,1,0,0,0
4813,350,400,1058,467,1,0,1,0,0,0,1,0,1,0,0,0,0
7854,350,400,125,54,1,0,1,0,0,0,1,0,0,1,0,0,0
2113,350,400,1728,113,1,0,1,0,0,1,0,0,0,0,1,0,0
2585,350,400,1828,492,1,0,1,0,0,0,1,0,0,0,1,0,0
1824,350,400,176,8,1,0,1,0,1,0,0,0,0,0,1,0,0
1813,350,400,1483,709,1,0,1,0,0,1,0,0,1,0,0,0,0
8310,350,400,1529,531,1,0,1,0,0,0,1,0,0,1,0,0,0
4520,500,450,1720,605,1,1,0,0,0,0,1,0,0,1,0,0,0
4568,350,400,1016,110,1,0,1,0,0,0,1,0,0,1,0,0,0
7037,350,400,246,104,1,0,1,0,0,1,0,1,0,0,0,0,0
3585,350,400,153,53,1,0,1,0,1,0,0,0,0,1,0,0,0
2007,350,400,633,187,1,0,1,0,0,1,0,0,0,0,0,1,0
8849,350,400,1794,819,1,0,1,0,0,0,1,0,0,1,0,0,0
125,700,500,647,229,1,0,0,1,0,0,1,0,0,1,0,0,0
1149,350,400,0,7537,0,0,1,0,1,0,0,1,0,0,0,0,0
9098,350,400,1116,483,1,0,1,0,1,0,0,0,0,1,0,0,0
1121,500,450,252,15,1,1,0,0,0,0,1,0,0,0,1,0,0
247,350,400,192,50,1,0,1,0,0,0,1,0,0,1,0,0,0
9371,350,400,0,6625,0,0,1,0,0,1,0,0,0,0,1,0,0
2092,700,500,0,8405,0,0,0,1,0,1,0,0,1,0,0,0,0
9534,350,400,633,131,1,0,1,0,0,0,1,0,0,1,0,0,0
5235,350,400,895,309,1,0,1,0,1,0,0,0,0,0,1,0,0
3274,350,400,0,3368,0,0,1,0,0,0,1,0,0,0,1,0,0
6552,500,450,105,20,1,1,0,0,0,1,0,0,0,0,1,0,0
9970,500,450,990,79,1,1,0,0,1,0,0,1,0,0,0,0,0
693,350,400,661,180,1,0,1,0,0,0,1,1,0,0,0,0,0
5367,500,450,1039,511,1,1,0,0,0,0,1,0,0,0,0,1,0
5053,350,400,1599,585,1,0,1,0,0,0,1,0,0,0,0,1,0
9298,500,450,1409,549,1,1,0,0,0,0,1,1,0,0,0,0,0
499,500,450,1904,690,1,1,0,0,0,0,1,0,0,0,1,0,0
